trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00001,2025.12.01 10:45:00,US100,ENTRY,LONG,0.0500,25290.47000000,,25180.92000000,25509.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032861,0,0.1.0,0.1.0,0.1.0,0.1
TS_00001,2025.12.01 14:50:00,US100,EXIT,LONG,0.0500,25290.47000000,25180.75000000,25180.92000000,25509.57000000,-5.49,6.000000,12.000000,6.000000,12.000000,72,48,SL,5,0.032861,0,0.1.0,0.1.0,0.1.0,0.1
TS_00002,2025.12.01 15:00:00,US100,ENTRY,LONG,0.0400,25184.47000000,,25059.38000000,25434.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028779,1,0.1.0,0.1.0,0.1.0,0.1
TS_00002,2025.12.01 19:45:00,US100,EXIT,LONG,0.0400,25184.47000000,25434.72000000,25059.38000000,25434.65000000,10.01,6.000000,12.000000,6.000000,12.000000,72,56,TP,5,0.028779,1,0.1.0,0.1.0,0.1.0,0.1
TS_00003,2025.12.01 20:00:00,US100,ENTRY,LONG,0.0400,25406.50000000,,25278.89000000,25661.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.018807,0,0.1.0,0.1.0,0.1.0,0.1
TS_00003,2025.12.02 03:00:00,US100,EXIT,LONG,0.0400,25406.50000000,25368.14000000,25278.89000000,25661.72000000,-1.69,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.018807,0,0.1.0,0.1.0,0.1.0,0.1
TS_00004,2025.12.02 06:20:00,US100,ENTRY,LONG,0.0600,25353.24000000,,25259.82000000,25540.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00004,2025.12.02 12:20:00,US100,EXIT,LONG,0.0600,25353.24000000,25408.39000000,25259.82000000,25540.09000000,3.31,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00005,2025.12.02 12:25:00,US100,ENTRY,LONG,0.0700,25400.62000000,,25327.60000000,25546.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00005,2025.12.02 16:40:00,US100,EXIT,LONG,0.0700,25400.62000000,25546.87000000,25327.60000000,25546.67000000,10.24,6.000000,12.000000,6.000000,12.000000,72,50,TP,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00006,2025.12.02 16:55:00,US100,ENTRY,LONG,0.0300,25526.27000000,,25351.25000000,25876.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00006,2025.12.02 22:55:00,US100,EXIT,LONG,0.0300,25526.27000000,25567.12000000,25351.25000000,25876.30000000,1.23,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00007,2025.12.03 06:20:00,US100,ENTRY,LONG,0.1600,25632.40000000,,25596.19000000,25704.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00007,2025.12.03 10:25:00,US100,EXIT,LONG,0.1600,25632.40000000,25596.18000000,25596.19000000,25704.82000000,-5.80,6.000000,12.000000,6.000000,12.000000,72,48,SL,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00008,2025.12.03 10:40:00,US100,ENTRY,LONG,0.0700,25594.78000000,,25515.49000000,25753.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00008,2025.12.03 16:05:00,US100,EXIT,LONG,0.0700,25594.78000000,25513.05000000,25515.49000000,25753.35000000,-5.72,6.000000,12.000000,6.000000,12.000000,72,64,SL,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00009,2025.12.03 16:45:00,US100,ENTRY,LONG,0.0100,25433.18000000,,25139.18000000,26021.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00009,2025.12.03 22:45:00,US100,EXIT,LONG,0.0100,25433.18000000,25638.65000000,25139.18000000,26021.18000000,2.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00010,2025.12.03 22:50:00,US100,ENTRY,LONG,0.0800,25634.55000000,,25568.66000000,25766.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00010,2025.12.04 05:50:00,US100,EXIT,LONG,0.0800,25634.55000000,25593.17000000,25568.66000000,25766.34000000,-3.62,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00011,2025.12.04 06:20:00,US100,ENTRY,LONG,0.1100,25594.89000000,,25546.30000000,25692.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
TS_00011,2025.12.04 12:20:00,US100,EXIT,LONG,0.1100,25594.89000000,25643.92000000,25546.30000000,25692.07000000,5.39,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
